date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:27:02	367/367	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2013%20Apr%202026%2003:26:59%20GMT	https://mlr.ltd/lien-he-voi-chung-toi/article/lien-he-voi-chung-toi?lang=vi&action=converser&var_lang=en&redirect=https%3A%2F%2Fmlr.ltd%2Fcontact%2Farticle%2Fcontact-us%3Flang%3Den	D:/GFE/GFE/mlr.ltd/lien-he-voi-chung-toi/article/lien-he-voi-chung-toif62e	(from https://mlr.ltd/lien-he-voi-chung-toi/article/lien-he-voi-chung-toi?lang=vi)
10:27:02	416/416	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2013%20Apr%202026%2003:27:00%20GMT	https://mlr.ltd/lien-he-voi-chung-toi/article/lien-he-voi-chung-toi?lang=vi&action=converser&var_lang=fr&redirect=https%3A%2F%2Fmlr.ltd%2Fcontact-fr%2Farticle%2Fvous-souhaitez-travailler-avec-nous-contactez-nous%3Flang%3Dfr	D:/GFE/GFE/mlr.ltd/lien-he-voi-chung-toi/article/lien-he-voi-chung-toida6d	(from https://mlr.ltd/lien-he-voi-chung-toi/article/lien-he-voi-chung-toi?lang=vi)
10:27:03	392/392	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2013%20Apr%202026%2003:27:00%20GMT	https://mlr.ltd/lien-he-voi-chung-toi/article/lien-he-voi-chung-toi?lang=vi&action=converser&var_lang=th&redirect=https%3A%2F%2Fmlr.ltd%2Flien-he-voi-chung-toi%2Farticle%2Flien-he-voi-chung-toi%3Flang%3Dth	D:/GFE/GFE/mlr.ltd/lien-he-voi-chung-toi/article/lien-he-voi-chung-toi95c4	(from https://mlr.ltd/lien-he-voi-chung-toi/article/lien-he-voi-chung-toi?lang=vi)
10:27:03	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:00%20GMT	https://mlr.ltd/lien-he-voi-chung-toi/article/lien-he-voi-chung-toi?lang=th	D:/GFE/GFE/mlr.ltd/lien-he-voi-chung-toi/article/lien-he-voi-chung-toicc5a.html	(from https://mlr.ltd/lien-he-voi-chung-toi/article/lien-he-voi-chung-toi?lang=vi)
10:27:03	357/357	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2013%20Apr%202026%2003:27:01%20GMT	https://mlr.ltd/lien-he-voi-chung-toi/article/lien-he-voi-chung-toi?lang=vi&action=converser&var_lang=zh&redirect=https%3A%2F%2Fmlr.ltd%2Fcontact-171%2Farticle%2Fcontact%3Flang%3Dzh	D:/GFE/GFE/mlr.ltd/lien-he-voi-chung-toi/article/lien-he-voi-chung-toidf21	(from https://mlr.ltd/lien-he-voi-chung-toi/article/lien-he-voi-chung-toi?lang=vi)
10:27:04	13177/13177	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:01%20GMT	https://mlr.ltd/contact-171/article/contact	D:/GFE/GFE/mlr.ltd/contact-171/article/contact.html	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:04	13711/13711	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:01%20GMT	https://mlr.ltd/%e5%85%ac%e5%8f%b8/%e6%88%91%e5%80%91%e6%98%af%e8%aa%b0/article/%e6%88%91%e5%80%91%e6%98%af%e8%aa%b0	D:/GFE/GFE/mlr.ltd/%e5%85%ac%e5%8f%b8/%e6%88%91%e5%80%91%e6%98%af%e8%aa%b0/article/%e6%88%91%e5%80%91%e6%98%af%e8%aa%b0.html	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:04	14597/14597	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:01%20GMT	https://mlr.ltd/%e5%85%ac%e5%8f%b8/%e6%88%91%e5%80%91%e7%9a%84%e5%83%b9%e5%80%bc%e8%a7%80/article/%e6%88%91%e5%80%91%e7%9a%84%e5%83%b9%e5%80%bc%e8%a7%80	D:/GFE/GFE/mlr.ltd/%e5%85%ac%e5%8f%b8/%e6%88%91%e5%80%91%e7%9a%84%e5%83%b9%e5%80%bc%e8%a7%80/article/%e6%88%91%e5%80%91%e7%9a%84%e5%83%b9%e5%80%bc%e8%a7%80.html	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:04	13912/13912	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:02%20GMT	https://mlr.ltd/%e5%90%88%e4%bd%9c%e5%a4%a5%e4%bc%b4/%e6%ad%90%e6%b4%b2%e6%a9%9f%e6%a7%8b/article/eurocham	D:/GFE/GFE/mlr.ltd/%e5%90%88%e4%bd%9c%e5%a4%a5%e4%bc%b4/%e6%ad%90%e6%b4%b2%e6%a9%9f%e6%a7%8b/article/eurocham.html	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:04	6204/6204	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2013%20Apr%202026%2003:27:02%20GMT	https://mlr.ltd/%e5%85%ac%e5%8f%b8/%e7%ae%a1%e7%90%86%e5%b1%a4/	D:/GFE/GFE/mlr.ltd/%e5%85%ac%e5%8f%b8/%e7%ae%a1%e7%90%86%e5%b1%a4/index.html	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:05	15865/15865	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:02%20GMT	https://mlr.ltd/%e5%90%88%e4%bd%9c%e5%a4%a5%e4%bc%b4/%e8%b6%8a%e5%8d%97%e6%a9%9f%e6%a7%8b/article/%e8%b6%8a%e5%8d%97%e5%8d%80%e5%a1%8a%e9%8f%88%e5%8d%94%e6%9c%83-%e8%8b%b1%e6%96%87-vietnam-blockchain-association-vba	D:/GFE/GFE/mlr.ltd/%e5%90%88%e4%bd%9c%e5%a4%a5%e4%bc%b4/%e8%b6%8a%e5%8d%97%e6%a9%9f%e6%a7%8b/article/%e8%b6%8a%e5%8d%97%e5%8d%80%e5%a1%8a%e9%8f%88%e5%8d%94%e6%9c%83-%e8%8b%b1%e6%96%87-vietnam-blockchain-association-vba.html	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:05	5626/5626	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2013%20Apr%202026%2003:27:02%20GMT	https://mlr.ltd/%e6%88%91%e5%80%91%e7%9a%84%e6%9c%8d%e5%8b%99/%e9%a2%a8%e9%9a%aa%e8%ab%ae%e8%a9%a2/	D:/GFE/GFE/mlr.ltd/%e6%88%91%e5%80%91%e7%9a%84%e6%9c%8d%e5%8b%99/%e9%a2%a8%e9%9a%aa%e8%ab%ae%e8%a9%a2/index.html	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:05	5810/5810	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2013%20Apr%202026%2003:27:03%20GMT	https://mlr.ltd/%e6%88%91%e5%80%91%e7%9a%84%e6%9c%8d%e5%8b%99/%e5%90%88%e8%a6%8f/	D:/GFE/GFE/mlr.ltd/%e6%88%91%e5%80%91%e7%9a%84%e6%9c%8d%e5%8b%99/%e5%90%88%e8%a6%8f/index.html	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:06	5596/5596	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2013%20Apr%202026%2003:27:03%20GMT	https://mlr.ltd/%e6%88%91%e5%80%91%e7%9a%84%e6%9c%8d%e5%8b%99/%e7%b6%93%e6%bf%9f%e6%83%85%e5%a0%b1/	D:/GFE/GFE/mlr.ltd/%e6%88%91%e5%80%91%e7%9a%84%e6%9c%8d%e5%8b%99/%e7%b6%93%e6%bf%9f%e6%83%85%e5%a0%b1/index.html	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:06	367/367	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2013%20Apr%202026%2003:27:03%20GMT	https://mlr.ltd/contact-171/article/contact?lang=zh&action=converser&var_lang=en&redirect=https%3A%2F%2Fmlr.ltd%2Fcontact%2Farticle%2Fcontact-us%3Flang%3Den	D:/GFE/GFE/mlr.ltd/contact-171/article/contact.de58de.delayed	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:06	416/416	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2013%20Apr%202026%2003:27:04%20GMT	https://mlr.ltd/contact-171/article/contact?lang=zh&action=converser&var_lang=fr&redirect=https%3A%2F%2Fmlr.ltd%2Fcontact-fr%2Farticle%2Fvous-souhaitez-travailler-avec-nous-contactez-nous%3Flang%3Dfr	D:/GFE/GFE/mlr.ltd/contact-171/article/contact3a92	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:06	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:04%20GMT	https://mlr.ltd/%e5%90%88%e4%bd%9c%e5%a4%a5%e4%bc%b4/institutions-francaises/	D:/GFE/GFE/mlr.ltd/%e5%90%88%e4%bd%9c%e5%a4%a5%e4%bc%b4/institutions-francaises/index.html	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:06	60/60	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2013%20Apr%202026%2003:27:04%20GMT	https://mlr.ltd/%e6%88%91%e5%80%91%e7%9a%84%e6%9c%8d%e5%8b%99/%e5%85%ac%e5%85%b1%e4%ba%8b%e5%8b%99/	D:/GFE/GFE/mlr.ltd/%e6%88%91%e5%80%91%e7%9a%84%e6%9c%8d%e5%8b%99/%e5%85%ac%e5%85%b1%e4%ba%8b%e5%8b%99/index.html	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:07	368/368	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2013%20Apr%202026%2003:27:04%20GMT	https://mlr.ltd/contact-171/article/contact?lang=zh&action=converser&var_lang=th&redirect=https%3A%2F%2Fmlr.ltd%2Fcontact-171%2Farticle%2Fcontact%3Flang%3Dth	D:/GFE/GFE/mlr.ltd/contact-171/article/contactdc52	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:07	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:04%20GMT	https://mlr.ltd/contact-171/article/contact?lang=th	D:/GFE/GFE/mlr.ltd/contact-171/article/contactcc5a.html	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:07	452/452	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2013%20Apr%202026%2003:27:05%20GMT	https://mlr.ltd/contact-171/article/contact?lang=zh&action=converser&var_lang=vi&redirect=https%3A%2F%2Fmlr.ltd%2Flien-he-voi-chung-toi%2Farticle%2Flien-he-voi-chung-toi%3Flang%3Dvi	D:/GFE/GFE/mlr.ltd/contact-171/article/contact2663	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:07	60/60	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2013%20Apr%202026%2003:27:05%20GMT	https://mlr.ltd/%e4%bd%bf%e7%94%a8%e6%a2%9d%e6%ac%be/article/%e6%b3%95%e5%be%8b%e8%81%b2%e6%98%8e	D:/GFE/GFE/mlr.ltd/%e4%bd%bf%e7%94%a8%e6%a2%9d%e6%ac%be/article/%e6%b3%95%e5%be%8b%e8%81%b2%e6%98%8e.html	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:08	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:05%20GMT	https://mlr.ltd/%e5%90%88%e4%bd%9c%e5%a4%a5%e4%bc%b4/	D:/GFE/GFE/mlr.ltd/%e5%90%88%e4%bd%9c%e5%a4%a5%e4%bc%b4/index.html	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:09	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:06%20GMT	https://mlr.ltd/%e4%bd%bf%e7%94%a8%e6%a2%9d%e6%ac%be/article/%e9%9a%b1%e7%a7%81%e6%94%bf%e7%ad%96	D:/GFE/GFE/mlr.ltd/%e4%bd%bf%e7%94%a8%e6%a2%9d%e6%ac%be/article/%e9%9a%b1%e7%a7%81%e6%94%bf%e7%ad%96.html	(from https://mlr.ltd/contact-171/article/contact?lang=zh)
10:27:09	341/341	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2013%20Apr%202026%2003:27:06%20GMT	https://mlr.ltd/?lang=fr&action=converser&var_lang=en&redirect=https%3A%2F%2Fmlr.ltd%2F	D:/GFE/GFE/mlr.ltd/index164f.html	(from https://mlr.ltd/?lang=fr)
10:27:09	401/401	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2013%20Apr%202026%2003:27:07%20GMT	https://mlr.ltd/?lang=fr&action=converser&var_lang=vi&redirect=https%3A%2F%2Fmlr.ltd%2F	D:/GFE/GFE/mlr.ltd/index6917.html	(from https://mlr.ltd/?lang=fr)
10:27:10	330/330	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2013%20Apr%202026%2003:27:07%20GMT	https://mlr.ltd/?lang=fr&action=converser&var_lang=zh&redirect=https%3A%2F%2Fmlr.ltd%2F	D:/GFE/GFE/mlr.ltd/index0bf8.html	(from https://mlr.ltd/?lang=fr)
10:27:10	341/341	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2013%20Apr%202026%2003:27:07%20GMT	https://mlr.ltd/?lang=fr&action=converser&var_lang=th&redirect=https%3A%2F%2Fmlr.ltd%2F	D:/GFE/GFE/mlr.ltd/index31b7.html	(from https://mlr.ltd/?lang=fr)
10:27:10	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:08%20GMT	https://mlr.ltd/nos-services/risk-advisory/article/background-check	D:/GFE/GFE/mlr.ltd/nos-services/risk-advisory/article/background-check.html	(from https://mlr.ltd/?lang=fr)
10:27:10	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:08%20GMT	https://mlr.ltd/nos-services/risk-advisory/article/due-diligence	D:/GFE/GFE/mlr.ltd/nos-services/risk-advisory/article/due-diligence.html	(from https://mlr.ltd/?lang=fr)
10:27:11	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:08%20GMT	https://mlr.ltd/nos-services/risk-advisory/article/due-diligence-financiere	D:/GFE/GFE/mlr.ltd/nos-services/risk-advisory/article/due-diligence-financiere.html	(from https://mlr.ltd/?lang=fr)
10:27:11	1377935/1377935	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Jan%202026%2007:12:31%20GMT	https://mlr.ltd/local/cache-gd2/4a/84b4278645798c7ddb9c269132e5f1.png?1769411551	D:/GFE/GFE/mlr.ltd/local/cache-gd2/4a/84b4278645798c7ddb9c269132e5f1fac9.png	(from https://mlr.ltd/?lang=fr)
10:27:11	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:08%20GMT	https://mlr.ltd/nos-services/compliance/article/anti-corruption	D:/GFE/GFE/mlr.ltd/nos-services/compliance/article/anti-corruption.html	(from https://mlr.ltd/?lang=fr)
10:27:11	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:09%20GMT	https://mlr.ltd/nos-services/compliance/article/anti-blanchiment-d-argent	D:/GFE/GFE/mlr.ltd/nos-services/compliance/article/anti-blanchiment-d-argent.html	(from https://mlr.ltd/?lang=fr)
10:27:12	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:09%20GMT	https://mlr.ltd/nos-services/compliance/article/sanctions	D:/GFE/GFE/mlr.ltd/nos-services/compliance/article/sanctions.html	(from https://mlr.ltd/?lang=fr)
10:27:12	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:09%20GMT	https://mlr.ltd/nos-services/compliance/article/cryptomonnaies	D:/GFE/GFE/mlr.ltd/nos-services/compliance/article/cryptomonnaies.html	(from https://mlr.ltd/?lang=fr)
10:27:12	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:10%20GMT	https://mlr.ltd/nos-services/compliance/article/fraude	D:/GFE/GFE/mlr.ltd/nos-services/compliance/article/fraude.html	(from https://mlr.ltd/?lang=fr)
10:27:12	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:10%20GMT	https://mlr.ltd/nos-services/intelligence-economique/article/note-economique	D:/GFE/GFE/mlr.ltd/nos-services/intelligence-economique/article/note-economique.html	(from https://mlr.ltd/?lang=fr)
10:27:13	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:10%20GMT	https://mlr.ltd/nos-services/intelligence-economique/article/expertise-dans-les-zones-industrielles	D:/GFE/GFE/mlr.ltd/nos-services/intelligence-economique/article/expertise-dans-les-zones-industrielles.html	(from https://mlr.ltd/?lang=fr)
10:27:13	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:10%20GMT	https://mlr.ltd/nos-services/affaires-publiques/article/conseil-strategique	D:/GFE/GFE/mlr.ltd/nos-services/affaires-publiques/article/conseil-strategique.html	(from https://mlr.ltd/?lang=fr)
10:27:13	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:11%20GMT	https://mlr.ltd/nos-services/affaires-publiques/article/relations-institutionnelles	D:/GFE/GFE/mlr.ltd/nos-services/affaires-publiques/article/relations-institutionnelles.html	(from https://mlr.ltd/?lang=fr)
10:27:13	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:11%20GMT	https://mlr.ltd/nos-services/affaires-publiques/article/affaires-gouvernementales	D:/GFE/GFE/mlr.ltd/nos-services/affaires-publiques/article/affaires-gouvernementales.html	(from https://mlr.ltd/?lang=fr)
10:27:13	2565821/2565821	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Jan%202026%2007:12:34%20GMT	https://mlr.ltd/local/cache-gd2/c5/80636220f94f6d03b5bb2c19c02097.png?1769411554	D:/GFE/GFE/mlr.ltd/local/cache-gd2/c5/80636220f94f6d03b5bb2c19c02097b5a8.png	(from https://mlr.ltd/?lang=fr)
10:27:14	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:11%20GMT	https://mlr.ltd/la-societe/management/article/dr-remi-nguyen	D:/GFE/GFE/mlr.ltd/la-societe/management/article/dr-remi-nguyen.html	(from https://mlr.ltd/?lang=fr)
10:27:14	16868/16868	---M--	200	added ('OK')	image/webp	date:Mon,%2026%20Jan%202026%2007:12:33%20GMT	https://mlr.ltd/local/cache-gd2/7a/8a228d225fa8e01efccf7c81e6e586.webp?1769411553	D:/GFE/GFE/mlr.ltd/local/cache-gd2/7a/8a228d225fa8e01efccf7c81e6e586e770.webp	(from https://mlr.ltd/?lang=fr)
10:27:14	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:12%20GMT	https://mlr.ltd/la-societe/management/article/romain-marselli	D:/GFE/GFE/mlr.ltd/la-societe/management/article/romain-marselli.html	(from https://mlr.ltd/?lang=fr)
10:27:14	17236/17236	---M--	200	added ('OK')	image/webp	date:Mon,%2026%20Jan%202026%2007:12:33%20GMT	https://mlr.ltd/local/cache-gd2/eb/30e63b431004b15f7cf00bcb3d4766.webp?1769411553	D:/GFE/GFE/mlr.ltd/local/cache-gd2/eb/30e63b431004b15f7cf00bcb3d4766e770.webp	(from https://mlr.ltd/?lang=fr)
10:27:15	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:12%20GMT	https://mlr.ltd/la-societe/management/article/tran-cong-hoa	D:/GFE/GFE/mlr.ltd/la-societe/management/article/tran-cong-hoa.html	(from https://mlr.ltd/?lang=fr)
10:27:15	15626/15626	---M--	200	added ('OK')	image/webp	date:Mon,%2026%20Jan%202026%2007:12:33%20GMT	https://mlr.ltd/local/cache-gd2/a3/5836e305982ef11046700f1279c3df.webp?1769411553	D:/GFE/GFE/mlr.ltd/local/cache-gd2/a3/5836e305982ef11046700f1279c3dfe770.webp	(from https://mlr.ltd/?lang=fr)
10:27:15	45/45	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:13%20GMT	https://mlr.ltd/la-societe/management/article/tran-minh-quan-nguyen	D:/GFE/GFE/mlr.ltd/la-societe/management/article/tran-minh-quan-nguyen.html	(from https://mlr.ltd/?lang=fr)
10:27:15	16292/16292	---M--	200	added ('OK')	image/webp	date:Mon,%2026%20Jan%202026%2007:12:34%20GMT	https://mlr.ltd/local/cache-gd2/44/f796d4f158ccaed1db65a1c98277b1.webp?1769411554	D:/GFE/GFE/mlr.ltd/local/cache-gd2/44/f796d4f158ccaed1db65a1c98277b1b5a8.webp	(from https://mlr.ltd/?lang=fr)
10:27:16	19444/19444	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:13%20GMT	https://mlr.ltd/mlr-%e0%b8%88%e0%b8%b3%e0%b8%81%e0%b8%b1%e0%b8%94%e0%b9%82%e0%b8%94%e0%b8%a2%e0%b8%aa%e0%b8%b1%e0%b8%87%e0%b9%80%e0%b8%82%e0%b8%9b/%e0%b8%9e%e0%b8%a7%e0%b8%81%e0%b9%80%e0%b8%a3%e0%b8%b2%e0%b9%80%e0%b8%9b%e0%b9%87%e0%b8%99%e0%b9%83%e0%b8%84%e0%b8%a3/article/%e0%b8%9e%e0%b8%a7%e0%b8%81%e0%b9%80%e0%b8%a3%e0%b8%b2%e0%b9%80%e0%b8%9b%e0%b9%87%e0%b8%99%e0%b9%83%e0%b8%84%e0%b8%a3	D:/GFE/GFE/mlr.ltd/mlr-%e0%b8%88%e0%b8%b3%e0%b8%81%e0%b8%b1%e0%b8%94%e0%b9%82%e0%b8%94%e0%b8%a2%e0%b8%aa%e0%b8%b1%e0%b8%87%e0%b9%80%e0%b8%82%e0%b8%9b/%e0%b8%9e%e0%b8%a7%e0%b8%81%e0%b9%80%e0%b8%a3%e0%b8%b2%e0%b9%80%e0%b8%9b%e0%b9%87%e0%b8%99%e0%b9%83%e0%b8%84%e0%b8%a3/article/%e0%b8%9e%e0%b8%a7%e0%b8%81%e0%b9%80%e0%b8%a3%e0%b8%b2%e0%b9%80%e0%b8%9b%e0%b9%87%e0%b8%99%e0%b9%83%e0%b8%84%e0%b8%a3.html	(from https://mlr.ltd/?lang=th)
10:27:16	18765/18765	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:13%20GMT	https://mlr.ltd/%e0%b8%9e%e0%b8%b1%e0%b8%99%e0%b8%98%e0%b8%a1%e0%b8%b4%e0%b8%95%e0%b8%a3/%e0%b8%aa%e0%b8%96%e0%b8%b2%e0%b8%9a%e0%b8%b1%e0%b8%99%e0%b9%83%e0%b8%99%e0%b8%a2%e0%b8%b8%e0%b9%82%e0%b8%a3%e0%b8%9b/article/eurocham	D:/GFE/GFE/mlr.ltd/%e0%b8%9e%e0%b8%b1%e0%b8%99%e0%b8%98%e0%b8%a1%e0%b8%b4%e0%b8%95%e0%b8%a3/%e0%b8%aa%e0%b8%96%e0%b8%b2%e0%b8%9a%e0%b8%b1%e0%b8%99%e0%b9%83%e0%b8%99%e0%b8%a2%e0%b8%b8%e0%b9%82%e0%b8%a3%e0%b8%9b/article/eurocham.html	(from https://mlr.ltd/?lang=th)
10:27:16	25561/25561	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:14%20GMT	https://mlr.ltd/mlr-%e0%b8%88%e0%b8%b3%e0%b8%81%e0%b8%b1%e0%b8%94%e0%b9%82%e0%b8%94%e0%b8%a2%e0%b8%aa%e0%b8%b1%e0%b8%87%e0%b9%80%e0%b8%82%e0%b8%9b/%e0%b8%97%e0%b8%b5%e0%b8%a1%e0%b8%87%e0%b8%b2%e0%b8%99%e0%b8%82%e0%b8%ad%e0%b8%87%e0%b9%80%e0%b8%a3%e0%b8%b2/	D:/GFE/GFE/mlr.ltd/mlr-%e0%b8%88%e0%b8%b3%e0%b8%81%e0%b8%b1%e0%b8%94%e0%b9%82%e0%b8%94%e0%b8%a2%e0%b8%aa%e0%b8%b1%e0%b8%87%e0%b9%80%e0%b8%82%e0%b8%9b/%e0%b8%97%e0%b8%b5%e0%b8%a1%e0%b8%87%e0%b8%b2%e0%b8%99%e0%b8%82%e0%b8%ad%e0%b8%87%e0%b9%80%e0%b8%a3%e0%b8%b2/index.html	(from https://mlr.ltd/?lang=th)
10:27:16	21700/21700	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:14%20GMT	https://mlr.ltd/%e0%b8%9e%e0%b8%b1%e0%b8%99%e0%b8%98%e0%b8%a1%e0%b8%b4%e0%b8%95%e0%b8%a3/%e0%b8%aa%e0%b8%96%e0%b8%b2%e0%b8%9a%e0%b8%b1%e0%b8%99%e0%b9%80%e0%b8%a7%e0%b8%b5%e0%b8%a2%e0%b8%94%e0%b8%99%e0%b8%b2%e0%b8%a1/article/%e0%b8%aa%e0%b8%a1%e0%b8%b2%e0%b8%84%e0%b8%a1%e0%b8%9a%e0%b8%a5%e0%b9%87%e0%b8%ad%e0%b8%81%e0%b9%80%e0%b8%8a%e0%b8%99%e0%b9%80%e0%b8%a7%e0%b8%b5%e0%b8%a2%e0%b8%94%e0%b8%99%e0%b8%b2%e0%b8%a1	D:/GFE/GFE/mlr.ltd/%e0%b8%9e%e0%b8%b1%e0%b8%99%e0%b8%98%e0%b8%a1%e0%b8%b4%e0%b8%95%e0%b8%a3/%e0%b8%aa%e0%b8%96%e0%b8%b2%e0%b8%9a%e0%b8%b1%e0%b8%99%e0%b9%80%e0%b8%a7%e0%b8%b5%e0%b8%a2%e0%b8%94%e0%b8%99%e0%b8%b2%e0%b8%a1/article/%e0%b8%aa%e0%b8%a1%e0%b8%b2%e0%b8%84%e0%b8%a1%e0%b8%9a%e0%b8%a5%e0%b9%87%e0%b8%ad%e0%b8%81%e0%b9%80%e0%b8%8a%e0%b8%99%e0%b9%80%e0%b8%a7%e0%b8%b5%e0%b8%a2%e0%b8%94%e0%b8%99%e0%b8%b2%e0%b8%a1.html	(from https://mlr.ltd/?lang=th)
10:27:17	13200/13200	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:14%20GMT	https://mlr.ltd/34/advisory/	D:/GFE/GFE/mlr.ltd/34/advisory/index.html	(from https://mlr.ltd/?lang=th)
10:27:17	17274/17274	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:14%20GMT	https://mlr.ltd/34/advisory/risk-advisory/	D:/GFE/GFE/mlr.ltd/34/advisory/risk-advisory/index.html	(from https://mlr.ltd/?lang=th)
10:27:17	23154/23154	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Apr%202026%2003:27:15%20GMT	https://mlr.ltd/34/%e0%b8%81%e0%b8%b2%e0%b8%a3%e0%b8%9b%e0%b8%8f%e0%b8%b4%e0%b8%9a%e0%b8%b1%e0%b8%95%e0%b8%b4%e0%b8%95%e0%b8%b2%e0%b8%a1/	D:/GFE/GFE/mlr.ltd/34/%e0%b8%81%e0%b8%b2%e0%b8%a3%e0%b8%9b%e0%b8%8f%e0%b8%b4%e0%b8%9a%e0%b8%b1%e0%b8%95%e0%b8%b4%e0%b8%95%e0%b8%b2%e0%b8%a1/index.html	(from https://mlr.ltd/?lang=th)
